ID,Stimulus,Question 100: I would like to start by asking you a few questions about yourself.  Are you the person in your home who is responsible or jointly responsible for paying the gas bill?,Question 101: And are you the person who opted to sign up for the trial?,Question 200: PLEASE RECORD SEX FROM VOICE,"Question 300: May I ask what age you were on your last birthday? INT: IF NECCESSARY, PROMPT WITH AGE BANDS","Question 310: What is the employment status of the chief income earner in your household, is he/she","Question 401: SOCIAL CLASS Interviewer, Respondent said that occupation of chief income earner was.... <CLASS> Please code",Question 410: What best describes the people you live with? READ OUT,Question 420: How many people over 15 years of age live in your home?,Question 430: And how many of these are typically in the house during the day (for example for 5-6 hours during the day),Question 43111: How many people under 15 years of age live in your home?,Question 4312: And how many of these are typically in the house during the day (for exanmple for 5-6 hours during the day),Question 43323: I am interested in changing the way I use gas if it reduces the bill,Question 4333: I am interested in changing the way I use gas if it helps the environment,Question 4334: I can reduce my gas bill by changing the way the people I live with use gas,Question 4322: I have already done a lot to reduce the amount of gas I use,Question 4322: I have already made changes to the way I live my life in order to reduce the amount of gas we use.,Question 4322: I would like to do more to reduce gas usage,Question 4322: I know what I need to do in order to reduce gas usage,Question 4321: I have already done a lot to reduce the amount of gas I use,Question 4321: I have already made changes to the way I live my life in order to reduce the amount of gas we use.,Question 4321: I would like to do more to reduce gas usage,Question 4321: I know what I need to do in order to reduce gas usage,Question 4332: I have already done a lot to reduce the amount of gas I use,Question 4332: I have already made changes to the way I live my life in order to reduce the amount of gas we use.,Question 4332: I would like to do more to reduce gas usage,Question 4332: I know what I need to do in order to reduce gas usage,"Question 433: Thinking about the energy reduction activities undertaken by you or your family/household, in the last year, did your efforts reduce your bills?",Question 434: Approximately what % savings on average did you achieve on the average bill?,Question 4351,Question 4352: It is too inconvenient to reduce our usage of gas,Question 4352: I do not know enough about how much gas the radiators/gas fires and cooker use in order to reduce my usage,Question 4352: I am not be able to get the people I live with to reduce their gas usage,Question 4352: I do not have enough time to reduce my gas usage,Question 4352: I do not want to be told how much gas I can use,Question 4352: Reducing my usage would not make enough of a difference to my bill,"Question 43521: If you were to make changes to the way you and people you live with use gas, how much do you believe you could reduce your usage by?",Question 450: I would now like to ask some questions about your home.  Which best describes your home?,Question 452: Do you own or rent your home?,Question 453: What year was your house or apartment built INT ENTER FOR EXAMPLE: 1981- CAPTURE THE FOUR DIGITS,Question 4531: Approximately how old is your home?,Question 6103: What is the approximate floor area of your home?,Question 61031: Is that,Question 460: How many bedrooms are there in your home,Question 1080: Do you use gas to heat your home?,Question 470: Which of the following do you also use?: Electricity (electric central heating storage heating),Question 470: Which of the following do you also use?: Open fires,"Question 470: Which of the following do you also use?: Other Solid fuel (coal, wood etc)",Question 470: Which of the following do you also use?: Renewable (e.g. solar),Question 470: Which of the following do you also use?: Other,Question 470: Which of the following do you also use?: None of these,Question 2087: Do you or any member of your household receive any of the: National Fuel Scheme (the payment made for 30 weeks over winter which is paid to individuals who are on long term social welfare or HSE payments),Question 2087: Do you or any member of your household receive any of the: The free electricity allowance,Question 2087: Do you or any member of your household receive any of the: The natural gas allowance,Question 2087: Do you or any member of your household receive any of the: The smokeless fuel allowance (which is available to low income households in areas where only smokeless or low smoke fuels are available),Question 2087: Do you or any member of your household receive any of the: None of these,Question 2090: How long have you had gas heating in your home?,Question 2091: Is your home divided into a number of heating zones (where each zone will have its own timer and may have its own thermostat)?,Question 2092: Do you use the different timers to set when your heating comes on and goes off in the different zones?,Question 2094: Do you have a single timer to control when your heating comes on and goes off?,Question 2095: Do you use this timer to set when your heating comes on and goes off?,Question 2100: I am now going to ask some questions about your use of thermostats.  A thermostat is a device on a hall or room wall with a small temperature dial or digital display which allows you to set to control when your heating comes on and goes,Question 2110: What types of thermostats do you have: 1 thermostat in the whole home,Question 2110: What types of thermostats do you have: 1 thermostat per zone,Question 2110: What types of thermostats do you have: Thermostats on some or all of my radiators (these are valves which allow you to set the temperature at which the radiator switches on and off).,Question 2110: What types of thermostats do you have: Thermostats for underfloor heating,Question 2111: What types of thermostats do you have: 1 thermostat in the whole home,Question 2111: What types of thermostats do you have: Thermostats on some or all of my radiators (these are valves which allow you to set the temperature at which the radiator switches on and off).,Question 2111: What types of thermostats do you have: Thermostats for underfloor heating,Question 2120: Do you change the setting of the thermostat to reduce or increase the temperature of your home?,Question 2130: Do you change the setting of these thermostats to reduce or increase the temperature of individual rooms?,Question 2140: Do you change the setting of these thermostats to reduce or increase the temperature of the different zones in your home (e.g. have the bedrooms at a different temperature than your living rooms)?,Question 2150: What temperature is your home mostly set at?,Question 2160: Do you have a temperature setting on your boiler (which is a dial which allows you to change the temperature of the heating system)?,Question 2170: Do you change the temperature setting on your boiler to reduce or increase the temperature of individual rooms?,Question 2180: Do you have a booster button which instantly switches on your heating system for an hour,Question 2190: Do you use the booster button?,"Question 2191: During the winter (when you would typically use your heating), how often do you use the booster button?","Question 2192: During the summer (when you would typically not use your heating), how often do you use the booster button?","Question 2200: Thinking about the ways, that you control the heating in your home, please select the method most commonly used:","Question 2201: Thinking about the ways, that you control the heating in your home, please select the method most commonly used:",Question 2211,Question 2212: I turn the heating down or off in rooms that aren?t being used,Question 2212: I put on the heating to dry clothes on radiators,Question 2212: I leave the heating on when I go out so that it will be warm when I return,Question 2212: I put on the heating in order to heat water for showers or baths.,Question 4701: Which of the following describe how you heat water in your: Central heating system,Question 4701: Which of the following describe how you heat water in your: Electric (immersion),Question 4701: Which of the following describe how you heat water in your: Electric (instantaneous heater for example your instant shower),Question 4701: Which of the following describe how you heat water in your: Gas -where there is a small boiler near the tap that gives you instant hot water,Question 4701: Which of the following describe how you heat water in your: Gas,Question 4701: Which of the following describe how you heat water in your: Oil,Question 4701: Which of the following describe how you heat water in your: Solid fuel boiler,Question 4701: Which of the following describe how you heat water in your: Renewable (e.g. solar),Question 4701: Which of the following describe how you heat water in your: Other,Question 47011: Do you have a timer to control when your hot water/immersion heater comes on and goes off?,Question 4801: Do you use your immersion when your heating is not switched on?,"Question 2325: When you use your immersion, is it usually on the sink or bath setting?",Question 4704: Which of the following best describes how you cook in your home,Question 2331: How many gas cookers do you have in your home?,"Question 2332: In a typical day, how long would you use your gas cooker for - please think of the total use by all household and family members","Question 471: Returning to heating your home, in your opinion, is your home kept adequately warm?",Question 472: Do any of the following reasons apply?: I prefer cooler temperature,Question 472: Do any of the following reasons apply?: I cannot afford to have the home as warm as I would like,Question 472: Do any of the following reasons apply?: It is hard to keep the home warm because it is not well insulated,Question 472: Do any of the following reasons apply?: None of these,Question 473: Have you had to go without heating during the last 12 months through lack of money?,Question 474: Have any of the following ever applied to you?: I had to go without heat on a cold day,Question 474: Have any of the following ever applied to you?: I had to go to bed to keep warm,Question 474: Have any of the following ever applied to you?: I lit the fire late or switched on the heat late because I did not have enough fuel or money for fuel,Question 474: Have any of the following ever applied to you?: I have to turn off the heat early,Question 474: Have any of the following ever applied to you?: None of these,"Question 2600: In your opinion, is your home ever too warm due to the heating?","Question 2610: When your home was too warm, which of the following best describes what you or the people who you live with do?",Question 3000: Do you have any fire effect gas fires in your home?,Question 3010: How many do you have?,"Question 3020: In a typical day, how long would you use each fire - please think of the total use by all household or family members",Question 3050: Do you have any gas fired clothes dryers in your home?,Question 3060: How many do you have?,"Question 3070: In a typical day, how often would you or your family or household use each of these appliances - please think of the total use by all household or family members",Question 455: Does your home have a Building Energy Rating (BER) - a recently introduced scheme for rating the energy efficiency of your home?,Question 4551: What rating did your house achieve? PROMPT IF RESPONDENT DOESNT KNOW,Question 4906: Please indicate the approximate proportion of windows in your home which are double glazed?  INT:READ OUT,Question 4907: Does your hot water cylinder have a lagging jacket?,Question 4908: Is your attic insulated and if so when was the insulation fitted?  INT:PROBE TO PRECODES,Question 4909: Are the external walls of your home insulated?,Question 49091: How often do you have your boiler serviced?,Question 5010,Question 5011: The 50 Euro payment,Question 5011: I wanted to be one of the first people to get a smart meter,Question 5011: I am interested in saving energy and the trial sounded like a good way to do it,Question 5011: I am interested in reducing my gas bill and I hope that I will as part of the trial,Question 5011: I want to avoid estimated bills,Question 5011: It is important for Ireland to modernise the gas system,Question 5011: It doesn?t cost me anything - so why not,Question 5011: I like gadgets and this sounded interesting,"Question 5011: People I live with (children, partner etc) wanted to participate",Question 5511: I would now like to ask you about your expectations about: Learn how to reduce my energy usage,Question 5511: I would now like to ask you about your expectations about: Learn how to reduce my gas bill,Question 5511: I would now like to ask you about your expectations about: Do my part to help the environment by my participation,Question 5511: I would now like to ask you about your expectations about: Do my part to make Ireland become more up to date,Question 551223: My household may decide to make minor changes to the way we use gas,Question 551224: My household may decide to make major changes to the way we use gas,Question 5414: How do you think that your gas bills will change as part of the trial?,Question 5415: By what amount?,Question 54155: By what amount?,"Question 5418: Moving on to education, which of the following best describes the level of education of the chief income earner","Question 402: And considering income, what is the approximate income of your household - this should be before tax, you should include the income of all adults in the household? Please note that this figure will remain completely confidential and will not",Question 4021: Can you state which of the following broad categories best represents the yearly household income BEFORE TAX?,Question 403: Is that figure,Question 404: Can I just double check is that figure..,Question 55113: The number of suppliers competing in the market,Question 55115: The overall cost of gas,Question 55116: The number of estimated bills received by customers,Question 55118: The environmental damage associated with the amount of gas used, cluster
1586,C,1,1,2,3,5,4,2,4,1, , ,2,2,2, , , , ,1,1,1,1,2,2,2,2,1,5, , , , , , , , ,4,4,9999,4,999999999, ,3,1,0,0,0,0,0,1,0,0,0,0,1,3,2, ,1,1,2, , , , , , , , , , , ,1,1,2, , , ,1, , ,2,2,4,3,1,1,0,0,0,0,0,0,0,2,1,1,3, , ,1, , , , ,2, , , , , ,2, ,2, , ,2, , ,2, ,5,1,1,2,3, ,2,2,2,2,2,2,2,3,3,1,1,1,1,2,2,3, ,2,4,9999999,2, , ,3,3,2,4, 2
1968,C,1,1,2,4,1,2,1, , , , ,1,1,5,1,1,0,0,0,0,1,1,3,3,2,2, , , ,5,4,5,5,5,4,2,4,3,1880, ,999999999, ,2,1,0,1,0,0,0,0,0,0,0,0,1,3,2, ,1,1,2, , , , , , , , , , , ,1,1,1,1,4,5,1, , ,1,5,3,5,1,0,0,0,1,0,0,0,0,2,2, ,3, , ,1, , , , ,2, , , , , ,2, ,2, , ,2, , ,2, ,3,1,1,2,2, ,3,1,1,1,1,1,1,3,5,1,1,1,1,2,3,3, ,2,5,600000, ,3,1,2,2,5,3, 2
2424,3,1,1,1,5,6,6,2,2,8, , ,2,2,4, , , , ,1,1,1,1,2,2,2,2,1,999, , , , , , , , ,3,4,2001, ,3500,2,5,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0,0,0,0,1,0,0,0,1, , ,3, , ,1, , , , ,2, , , , , ,2, ,2, , ,2, , ,2, ,5,1,2,1,3, ,4,2,2,2,2,1,1,4,3,1,1,1,1,2,2,1, , ,4,50000, ,3,1,4,4,4,4, 7
1685,2,1,1,2,4,1,2,3,3,3,1,1,1,2,4,0,1,0,1,1,0,1,0,2,3,2,3,2, , ,5,3,2,5,5,4,3,4,4,1991, ,1200,2,3,1,0,0,0,0,0,1,0,0,0,0,1,3,2, ,1,1,1, , , , ,0,1,0, ,1, ,2,3, ,1,2,5,5,1, , ,5,5,5,5,0,0,1,0,0,0,0,0,0,2,1,1,1,1,3,1, , , , ,2, , , , , ,2, ,1,2,1,2, , ,2, ,5,1,2,1,2, ,5,2,1,1,2,1,1,5,4,1,1,1,1,2,3,3, ,2,5,80000, ,3,1,4,4,4,4, 7
1808,C,1,1,1,5,4,3,2,3,2, , ,2,2,4,1,1,0,1,0,0,1,0,3,5,1,3, , , ,4,4,2,5,5,5,5,2,3,1976, ,999999999, ,3,1,0,0,0,0,0,1,0,0,0,0,1,3,2, ,1,2,1, , , , ,1,0,0,2, , ,2,2, ,2, , , ,1, , ,1,1,1,4,0,0,0,1,0,0,0,0,0,2,1,3,3, , ,1, , , , ,2, , , , , ,1,2,1,2,1,2, , ,2, ,4,1,2,3,1, ,1,2,2,2,4,2,1,5,5,1,1,1,1,1,2,1, , ,5,325, ,1,2,4,5,3,3, 9
1203,3,1,1,2,5,3,1,2,2,2, , ,1,1,1,0,0,0,1,1,1,1,0,1,1,1,3,1,999, , , , , , , , ,2,3,1977, ,999999999, ,4,1,0,0,0,0,0,1,0,0,0,0,1,3,2, ,1,1,1, , , , ,1,0,0,1, , ,2,2, ,2, , , ,1, , ,1,5,2,5,0,1,0,0,0,0,0,0,0,1, , ,3, , ,1, , , , ,2, , , , , ,2, ,1,2,1,2, , ,2, ,5,1,1,2,3, ,5,1,1,1,1,1,1,5,2,1,1,1,1,1,5,3, ,2,5,9999999,6, , ,5,2,5,2, 8
1082,2,1,1,2,4,2,1,3,3,2,2,2,1,1,1,1,1,1,0,0,0,0,1,3,3,3,2, , , ,3,3,5,5,4,4,4,2,4,1990, ,999999999, ,4,1,1,1,0,0,0,0,0,0,0,0,1,3,2, ,1,1,1, , , , ,1,0,0,1, , ,2,1,2,1,1,5,5,1, , ,1,5,3,3,0,1,0,0,1,0,0,0,0,2,1,1,2,1,2,1, , , , ,2, , , , , ,2, ,1,2,1,2, , ,2, ,5,1,2,3,3, ,3,5,1,1,2,2,1,3,1,1,1,1,1,1,1,3, ,6,5,9999999,3, , ,3,2,5,3, 1
2535,3,1,1,2,4,1,4,3,3,3,2,2,1,1,1,0,0,0,1,1,1,1,0,1,1,1,5,1,5, , , , , , , , ,2,3,9999,4,999999999, ,3,1,0,0,0,0,0,1,0,0,0,0,1,3,2, ,1,1,2, , , , , , , , , , , ,1,2,1,1,1,5,1, , ,5,5,2,1,0,0,1,0,1,0,0,0,0,1, , ,1,1,3,2,0,0,1,0,2, , , , , , , ,1,2,4,2, , ,2, ,5,1,1,1,3, ,5,1,1,1,1,1,1,5,2,1,1,1,1,1,2,3, ,6,6,450, ,1,1,2,2,4,2, 9
1574,C,1,1,1,4,6,3,2,3,3, , ,1,1,2,0,0,0,1,1,1,1,0,2,2,2,4,1,999, , , , , , , , ,4,3,1953, ,999999999, ,3,1,0,0,0,0,1,0,0,0,0,0,1,3,2, ,1,1,1, , , , ,0,1,0, ,1, ,2,1,1,1,1,2,2,5, , ,1,4,4,1,0,0,0,0,1,0,0,0,0,2,2, ,3, , ,1, , , , ,2, , , , , ,2, ,1,3,3,2, , ,2, ,5,1,1,2,3, ,1,2,2,1,1,1,1,4,3,1,1,1,1,2,2,3, ,3,5,9999999,6, , ,4,2,3,3, 9
1334,1,1,1,1,3,3,2,3,2,8,1,8,1,1,2, , , , ,1,1,1,1,2,2,1,2,3, , , , , , , , , ,2,4,1970, ,2500,2,4,1,0,0,0,0,0,1,0,0,0,0,1,3,2, ,1,1,1, , , , ,0,1,0, ,1, ,6,1,2,1,1,1,5,1, , ,1,5,5,3,0,1,1,0,1,0,0,0,0,2,1,1,2,1,2,1, , , , ,1,0,0,0,1,0,2, ,2, , ,2, , ,2, ,5,1,1,1,2, ,5,5,1,1,2,4,3,5,5,1,1,1,0,1,3,3, ,5,4,9999999,3, , ,4,5,3,5, 7
1540,1,1,1,1,5,6,4,2,3,2, , ,1,1,3,1,1,0,1,0,0,1,0,5,5,1,5, , , ,2,3,3,3,3,3,7,2,3,9999,4,999999999, ,3,1,0,0,0,0,0,1,0,0,0,0,1,3,2, ,2, ,1, , , , ,1,0,0,2, , ,6,1,2,2, , , ,1, , ,5,5,1,1,0,0,0,0,1,0,0,0,0,2,2, ,1,1,2,1, , , , ,2, , , , , ,2, ,1,2,1,2, , ,2, ,5,1,2,2,3, ,3,3,1,1,1,1,1,3,1,1,1,1,1,3,3,3, ,6,4,9999999,3, , ,2,3,4,3, 5
1392,C,1,1,2,4,1,2,2,3,3, , ,1,1,1, , , , ,1,1,1,1,2,2,1,1,3, , , , , , , , , ,2,3,1973, ,999999999, ,3,1,0,0,0,0,0,1,0,0,0,0,1,3,2, ,1,1,2, , , , , , , , , , , ,1,1,1,1,3,5,1, , ,2,5,5,5,0,0,0,0,1,0,0,0,0,2,1,1,1,1,3,1, , , , ,2, , , , , ,2, ,2, , ,2, , ,2, ,3,1,2,2,2, ,5,5,1,1,1,1,4,5,5,1,1,1,1,1,1,3, ,3,5,9999999,6, , ,4,4,4,5, 4
1065,1,1,1,1,3,1,1,3,2,1,3,3,1,2,1,1,1,0,1,0,0,1,0,3,3,1,3, , , ,4,4,4,4,3,4,4,4,4,1950, ,1300,2,4,1,0,0,0,0,0,1,0,0,0,0,1,3,2, ,2, ,1, , , , ,0,1,0, ,1, ,5,1,2,1,1,1,5,5, , ,5,5,5,5,0,1,0,0,0,0,0,0,0,2,1,2,3, , ,1, , , , ,2, , , , , ,2, ,2, , ,2, , ,2, ,5,1,2,2,1, ,5,5,1,1,1,2,3,5,2,1,1,0,0,1,1,3, ,3,5,9999999,6, , ,3,4,4,3, 8
2015,C,1,1,1,6,6,4,2,2,1, , ,1,1,1,0,0,1,1,1,1,0,0,2,2,3,4,2, , , , , , , , , ,2,3,1956, ,999999999, ,5,1,0,0,0,0,0,1,1,0,0,1,0,3,2, ,1,1,1, , , , ,1,0,1,2,2, ,6,1,2,2, , , ,1, , ,1,5,3,3,0,0,0,0,1,0,0,0,0,2,2, ,1,1,1,2,0,0,1,0,2, , , , , , , ,1,2,4,2, , ,2, ,1,1,2,2,3, ,5,5,5,5,5,3,2,5,5,1,1,1,1,3,3,3, ,2,2,9999999,1, , ,3,2,3,3, 4
1840,2,1,1,2,3,1,3,3,2,1,2,8,1,3,3,1,1,0,1,0,0,1,0,3,3,1,3, , , ,5,2,3,5,5,5,7,2,4,1968, ,1500,2,4,1,0,0,0,0,0,1,0,0,0,0,1,3,2, ,1,1,1, , , , ,0,1,0, ,1, ,3,1,2,2, , , ,1, , ,3,1,5,5,0,0,1,0,1,0,0,0,0,2,2, ,1,1,3,1, , , , ,2, , , , , ,2, ,2, , ,2, , ,2, ,5,1,1,2,3, ,3,1,1,1,1,3,3,3,5,1,1,0,0,1,3,3, ,6,3,45000, ,3,1,3,5,3,3, 6
1109,C,1,1,2,4,1,2,2,6,3, , ,1,1,3,1,1,0,1,0,0,1,0,5,5,1,3, , , ,2,1,1,1,1,4,2,2,3,1974, ,999999999, ,4,1,0,0,0,0,1,0,0,0,0,0,1,3,2, ,1,1,1, , , , ,1,0,0,1, , ,4,2, ,1,1,5,5,1, , ,5,3,1,1,0,0,0,0,1,0,0,0,0,1, , ,2,1,3,1, , , , ,2, , , , , ,1,1,2, ,1,2, , ,2, ,5,1,2,2,3, ,5,3,1,1,1,1,1,1,5,1,1,1,1,1,1,3, ,1,5,70000, ,3,1,3,5,5,5, 8
1048,1,1,1,2,4,1,1,2,6,2, , ,1,1,4,1,1,0,1,0,0,1,0,3,4,1,3, , , ,4,1,1,4,4,4,3,2,4,1940, ,1700,2,5,1,0,1,0,0,0,0,0,0,0,0,1,3,1,1, , ,1,0,1,0,0, , , , , ,1,3,1,2,1,1,2,5, ,1, ,3,2,1,4,0,0,0,0,1,0,0,0,0,1, , ,3, , ,1, , , , ,2, , , , , ,2, ,2, , ,2, , ,2, ,5,1,2,3,3, ,5,5,1,1,1,1,1,4,4,1,1,1,1,1,4,1, , ,5,11000, ,3,1,2,3,3,2, 8
1148,C,1,1,1,6,6,4,2,2,2, , ,1,1,1,1,1,0,1,0,0,1,0,4,4,2,3, , , ,5,2,4,4,5,5,4,2,3,1962, ,999999999, ,4,1,0,0,0,0,0,1,0,0,0,0,1,2,2, ,2, ,1, , , , ,1,0,0,2, , ,3,1,1,2, , , ,1, , ,1,5,2,1,0,1,0,0,1,0,0,0,0,2,2, ,3, , ,1, , , , ,2, , , , , ,2, ,2, , ,2, , ,2, ,5,1,2,2,2, ,2,1,1,1,1,1,5,4,5,1,1,1,1,1,4,3, ,3,5,9999999,3, , ,2,2,3,4, 5
1654,C,1,1,1,2,1,2,3,2,1,1,1,1,1,2,1,1,0,0,0,0,1,1,4,4,1,2, , , ,5,2,1,5,5,5,3,2,4,2002, ,1300,1,3,1,0,0,0,0,0,1,0,0,0,0,1,3,2, ,1,1,1, , , , ,1,0,0,2, , ,6,2, ,2, , , ,1, , ,1,5,1,1,0,0,0,1,1,0,0,0,0,2,2, ,1,1,3,1, , , , ,2, , , , , ,2, ,1,2,1,2, , ,2, ,5,1,2,2,2, ,5,3,1,1,1,3,1,5,5,1,1,1,1,2,5,3, ,2,4,9999999,3, , ,3,5,5,3, 5
1787,3,1,1,1,3,1,2,3,2,1,2,1,1,1,1, , , , ,1,1,1,1,1,1,1,1,1,999, , , , , , , , ,2,4,1998, ,999999999, ,3,1,0,0,0,0,0,1,0,0,0,0,1,3,2, ,1,1,1, , , , ,1,0,0,1, , ,3,3, ,2, , , ,1, , ,1,5,5,1,0,0,0,1,0,0,0,0,0,2,2, ,1,1,2,1, , , , ,2, , , , , ,2, ,2, , ,2, , ,2, ,5,1,2,2,3, ,4,1,1,1,4,1,1,5,3,1,1,1,1,2,2,3, ,3,4,9999999,6, , ,2,4,3,5, 7
1038,2,1,1,1,4,1,1,2,5,3, , ,1,2,1,1,1,0,1,0,0,1,0,4,4,1,3, , , ,5,3,3,3,5,5,4,3,3,1970, ,1200,2,4,1,0,0,0,0,0,1,0,0,0,0,1,3,2, ,1,1,2, , , , , , , , , , , ,1,2,1,1,1,3,1, , ,5,5,2,5,1,1,1,0,0,0,0,0,0,2,2, ,3, , ,1, , , , ,2, , , , , ,1,1,1,2,1,2, , ,2, ,5,1,2,2,2, ,5,5,1,1,5,2,5,5,5,1,1,1,1,1,2,3, ,3,5,150000, ,3,1,4,4,2,3, 8
1623,1,1,1,2,6,6,1,1, , , , ,1,3,5,0,1,0,0,1,0,1,1,2,3,1,1,1,5, ,3,1,5,5,2,1,3,3,3,1960, ,999999999, ,4,1,0,0,0,0,1,0,0,0,0,0,1,3,1,2, , ,1,0,1,0,0, , , , , ,1,4,1,1,2, , , , ,3, ,2,5,1,1,1,0,0,0,0,0,0,0,0,2,1,1,1,1,3,1, , , , ,2, , , , , ,2, ,1,2,1,2, , ,1,14,5,1,2,2,3, ,5,5,1,1,1,1,3,5,5,0,1,1,1,3,2,3, ,2,5,50000, ,3,1,3,4,4,5, 8
1804,3,1,1,1,4,1,3,3,3,2,1,8,1,1,2,1,0,0,1,0,1,1,0,3,2,2,3, , , ,4,1,2,3,4,4,3,2,4,1984, ,999999999, ,3,1,0,0,0,0,0,1,0,0,0,0,1,3,2, ,1,2,2, , , , , , , , , , , ,1,2,1,1,2,3,2, , ,1,2,4,1,1,0,0,0,0,0,0,0,0,2,2, ,3, , ,2,0,0,1,0,2, , , , , , , ,1,2,1,2, , ,2, ,1,1,2,1,2, ,4,2,1,1,2,1,2,5,4,1,1,1,1,1,3,1, , ,4,50000, ,3,1,2,4,4,3, 5
1458,2,1,1,2,3,1,1,3,2,1,1,8,1,1,1,0,0,0,1,1,1,1,0,1,1,2,4,1,35, , , , , , , , ,2,4,1998, ,999999999, ,3,1,0,0,0,0,0,1,0,0,0,0,1,3,2, ,1,1,2, , , , , , , , , , , ,1,2,1,2,5,5,1, , ,2,4,4,4,0,0,0,0,1,0,0,0,0,2,2, ,1,1,3,1, , , , ,2, , , , , ,2, ,1,2,1,2, , ,2, ,5,1,1,1,3, ,5,3,1,1,1,1,1,5,5,1,0,1,1,1,4,1, , ,5,9999999,6, , ,4,5,2,3, 8
2466,3,1,1,2,4,1,2,2,6,1, , ,2,2,4,0,0,0,1,1,1,1,0,2,2,2,4,3, , , , , , , , , ,3,4,1981, ,999999999, ,3,1,0,0,0,0,0,1,0,0,0,0,1,3,3, , , ,2, , , , , , , , , , , ,3, ,2, , , ,1, , ,4,4,2,4,0,1,0,0,0,0,0,0,0,1, , ,1,1,3,1, , , , ,2, , , , , ,2, ,1,2,1,2, , ,2, ,5,1,3,3,3, ,2,2,2,2,2,2,2,2,2,1,1,1,1,2,3,3, ,6,3,600, ,1,1,2,2,3,2, 9
1665,C,1,1,2,4,1,2,2,3,2, , ,1,2,1, , , , ,1,1,1,1,1,2,2,1,1,10, , , , , , , , ,2,4,1982, ,999999999, ,3,1,0,0,0,0,0,1,0,0,0,0,1,3,2, ,1,1,1, , , , ,1,0,0,2, , ,6,1,2,2, , , ,1, , ,4,4,2,4,0,1,0,0,0,0,0,0,0,2,2, ,3, , ,1, , , , ,2, , , , , ,2, ,2, , ,2, , ,2, ,1,1,1,3,3, ,3,3,1,1,1,1,1,1,3,1,1,1,1,3,2,3, ,1,5,9999999,4, , ,2,4,5,3, 0
1503,C,1,1,1,2,1,1,3,2,2,1,1,1,1,1,1,0,0,0,0,1,1,1,3,1,2,2, , , ,3,2,5,4,5,5,4,2,4,1992, ,110,1,3,1,1,0,0,0,0,0,0,0,0,0,1,3,2, ,1,1,1, , , , ,1,0,0,1, , ,2,1,1,2, , , ,1, , ,1,5,1,3,0,0,0,1,0,0,0,0,0,2,2, ,3, , ,1, , , , ,2, , , , , ,2, ,2, , ,2, , ,2, ,5,1,2,2,3, ,3,1,1,1,1,1,2,2,5,0,1,0,0,2,2,3, ,2,5,80000, ,3,1,3,2,2,3, 0
1391,C,1,1,2,2,1,1,2,2,8, , ,1,1,1,0,0,0,1,1,1,1,0,2,2,1,3,1,999, , , , , , , , ,3,4,1960, ,999999999, ,2,1,0,0,0,0,1,0,0,0,0,0,1,3,2, ,1,1,2, , , , , , , , , , , ,1,2,1,1,5,5,1, , ,2,4,4,4,0,0,0,0,1,0,0,0,0,1, , ,3, , ,1, , , , ,2, , , , , ,1,1,1,2,1,2, , ,2, ,5,1,1,2,3, ,4,1,1,1,1,2,5,1,5,0,1,1,0,2,2,1, , ,5,100000, ,3,1,3,4,2,1, 7
1580,C,1,1,1,4,1,2,3,5,3,1,1,1,2,1,1,1,0,1,0,0,1,0,3,3,1,4, , , ,2,4,3,2,4,4,6,4,4,1982, ,999999999, ,4,1,0,0,0,0,1,0,0,0,0,0,1,3,2, ,1,1,2, , , , , , , , , , , ,2, ,1,1,2,5,1, , ,1,5,3,5,0,0,0,0,1,0,0,0,0,2,1,2,1,1,2,2,0,0,1,0,2, , , , , , , ,1,2,3,2, , ,2, ,5,1,2,2,3, ,5,1,1,1,3,1,5,4,5,1,1,0,0,2,1,3, ,4,3,40000, ,3,1,5,4,3,1, 7
2093,C,1,1,1,3,4,3,3,2,2,2,2,1,1,1,0,0,0,1,1,1,1,0,1,1,1,3,2, , , , , , , , , ,4,4,1976, ,999999999, ,3,1,0,0,0,0,0,1,1,0,0,0,0,3,2, ,1,1,1, , , , ,0,1,0, ,1, ,6,1,1,1,1,1,2,5, , ,3,1,5,5,0,0,0,0,1,0,0,0,0,2,2, ,3, , ,1, , , , ,2, , , , , ,1,1,2, , ,2, , ,2, ,5,1,2,1,3, ,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,3, ,5,3,380, ,1,1,5,5,3,1, 9
2018,3,1,1,1,3,7,4,3,2,1,1,8,1,1,2, , , , ,1,1,1,1,1,1,1,1,1,999, , , , , , , , ,4,4,9999,3,60,1,3,1,0,0,0,0,0,1,0,0,0,1,0,3,2, ,1,1,2, , , , , , , , , , , ,1,2,1,1,2,5,1, , ,1,3,2,1,1,0,0,0,0,0,0,0,0,1, , ,1,1,4,1, , , , ,2, , , , , ,2, ,2, , ,2, , ,2, ,5,1,2,2,2, ,5,2,2,2,2,2,2,2,2,1,1,1,1,2,2,3, ,3,3,250, ,1,2,1,5,2,1, 4
